FL_DATE,OP_CARRIER_AIRLINE_ID,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,CANCELLED,CANCELLATION_CODE,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 28
2018-08-14,19393,N444WN,1371,14893,1489302,33192,SMF,10800,1080003,32575,BUR,1555,1609.0,14.0,14.0,1714.0,4.0,4.0,0.0,,75.0,65.0,,,,,,
2018-08-14,19393,N498WN,1626,14893,1489302,33192,SMF,10800,1080003,32575,BUR,1115,1107.0,-8.0,0.0,1214.0,-16.0,0.0,0.0,,75.0,67.0,,,,,,
2018-08-14,19393,N7861J,1905,14893,1489302,33192,SMF,10800,1080003,32575,BUR,1340,1335.0,-5.0,0.0,1445.0,-5.0,0.0,0.0,,70.0,70.0,,,,,,
2018-08-14,19393,N402WN,1917,14893,1489302,33192,SMF,10800,1080003,32575,BUR,625,623.0,-2.0,0.0,728.0,-7.0,0.0,0.0,,70.0,65.0,,,,,,
2018-08-14,19393,N710SW,1947,14893,1489302,33192,SMF,10800,1080003,32575,BUR,1855,1951.0,56.0,56.0,2059.0,54.0,54.0,0.0,,70.0,68.0,0.0,0.0,0.0,0.0,54.0,
2018-08-14,19393,N7862A,1966,14893,1489302,33192,SMF,10800,1080003,32575,BUR,920,931.0,11.0,11.0,1044.0,9.0,9.0,0.0,,75.0,73.0,,,,,,
2018-08-14,19393,N264LV,2069,14893,1489302,33192,SMF,10800,1080003,32575,BUR,1755,1755.0,0.0,0.0,1900.0,-10.0,0.0,0.0,,75.0,65.0,,,,,,
2018-08-14,19393,N723SW,2240,14893,1489302,33192,SMF,10800,1080003,32575,BUR,815,815.0,0.0,0.0,922.0,-3.0,0.0,0.0,,70.0,67.0,,,,,,
2018-08-14,19393,N8507C,146,14893,1489302,33192,SMF,12892,1289208,32575,LAX,1230,1242.0,12.0,12.0,1406.0,6.0,6.0,0.0,,90.0,84.0,,,,,,
2018-08-14,19393,N555LV,338,14893,1489302,33192,SMF,12892,1289208,32575,LAX,1835,1834.0,-1.0,0.0,1956.0,-9.0,0.0,0.0,,90.0,82.0,,,,,,
2018-08-14,19393,N7861J,1904,14893,1489302,33192,SMF,12892,1289208,32575,LAX,715,710.0,-5.0,0.0,841.0,-4.0,0.0,0.0,,90.0,91.0,,,,,,
2018-08-14,19393,N7861J,1907,14893,1489302,33192,SMF,12892,1289208,32575,LAX,1715,1709.0,-6.0,0.0,1829.0,-21.0,0.0,0.0,,95.0,80.0,,,,,,
2018-08-14,19393,N723SW,1935,14893,1489302,33192,SMF,12892,1289208,32575,LAX,1545,1544.0,-1.0,0.0,1710.0,0.0,0.0,0.0,,85.0,86.0,,,,,,
2018-08-14,19393,N447WN,2091,14893,1489302,33192,SMF,12892,1289208,32575,LAX,1025,1022.0,-3.0,0.0,1201.0,1.0,1.0,0.0,,95.0,99.0,,,,,,
2018-08-14,19393,N795SW,2324,14893,1489302,33192,SMF,12892,1289208,32575,LAX,1930,1928.0,-2.0,0.0,2046.0,-14.0,0.0,0.0,,90.0,78.0,,,,,,
2018-08-14,19393,N932WN,2357,14893,1489302,33192,SMF,12892,1289208,32575,LAX,555,550.0,-5.0,0.0,706.0,-19.0,0.0,0.0,,90.0,76.0,,,,,,
2018-08-14,19393,N235WN,2550,14893,1489302,33192,SMF,12954,1295406,32575,LGB,840,838.0,-2.0,0.0,955.0,-5.0,0.0,0.0,,80.0,77.0,,,,,,
2018-08-14,19393,N409WN,2589,14893,1489302,33192,SMF,12954,1295406,32575,LGB,1815,1813.0,-2.0,0.0,1927.0,-13.0,0.0,0.0,,85.0,74.0,,,,,,
2018-08-14,19393,N923WN,531,14893,1489302,33192,SMF,13891,1389101,32575,ONT,2150,2158.0,8.0,8.0,2307.0,-3.0,0.0,0.0,,80.0,69.0,,,,,,
2018-08-14,19393,N767SW,634,14893,1489302,33192,SMF,13891,1389101,32575,ONT,1310,1320.0,10.0,10.0,1429.0,4.0,4.0,0.0,,75.0,69.0,,,,,,
2018-08-14,19393,N701GS,716,14893,1489302,33192,SMF,13891,1389101,32575,ONT,1920,1916.0,-4.0,0.0,2030.0,0.0,0.0,0.0,,70.0,74.0,,,,,,
2018-08-14,19393,N716SW,1092,14893,1489302,33192,SMF,13891,1389101,32575,ONT,1650,1647.0,-3.0,0.0,1801.0,-9.0,0.0,0.0,,80.0,74.0,,,,,,
2018-08-14,19393,N432WN,1510,14893,1489302,33192,SMF,13891,1389101,32575,ONT,920,916.0,-4.0,0.0,1029.0,-6.0,0.0,0.0,,75.0,73.0,,,,,,
2018-08-14,19393,N556WN,1921,14893,1489302,33192,SMF,13891,1389101,32575,ONT,710,706.0,-4.0,0.0,819.0,-6.0,0.0,0.0,,75.0,73.0,,,,,,
2018-08-14,19393,N771SA,1943,14893,1489302,33192,SMF,13891,1389101,32575,ONT,1130,1126.0,-4.0,0.0,1232.0,-13.0,0.0,0.0,,75.0,66.0,,,,,,
2018-08-14,19393,N959WN,2231,14893,1489302,33192,SMF,13891,1389101,32575,ONT,1530,1540.0,10.0,10.0,1646.0,1.0,1.0,0.0,,75.0,66.0,,,,,,
2018-08-14,19393,N7713A,411,14893,1489302,33192,SMF,14679,1467903,33570,SAN,1715,1713.0,-2.0,0.0,1836.0,-4.0,0.0,0.0,,85.0,83.0,,,,,,
2018-08-14,19393,N767SW,464,14893,1489302,33192,SMF,14679,1467903,33570,SAN,845,838.0,-7.0,0.0,1005.0,-10.0,0.0,0.0,,90.0,87.0,,,,,,
2018-08-14,19393,N915WN,1088,14893,1489302,33192,SMF,14679,1467903,33570,SAN,1205,1203.0,-2.0,0.0,1324.0,-6.0,0.0,0.0,,85.0,81.0,,,,,,
2018-08-14,19393,N564WN,1408,14893,1489302,33192,SMF,14679,1467903,33570,SAN,1100,1058.0,-2.0,0.0,1220.0,-10.0,0.0,0.0,,90.0,82.0,,,,,,
2018-08-14,19393,N7846A,1497,14893,1489302,33192,SMF,14679,1467903,33570,SAN,1550,1550.0,0.0,0.0,1716.0,-4.0,0.0,0.0,,90.0,86.0,,,,,,
2018-08-14,19393,N8649A,1529,14893,1489302,33192,SMF,14679,1467903,33570,SAN,1810,1809.0,-1.0,0.0,1929.0,-6.0,0.0,0.0,,85.0,80.0,,,,,,
2018-08-14,19393,N8720L,1725,14893,1489302,33192,SMF,14679,1467903,33570,SAN,955,956.0,1.0,1.0,1128.0,-2.0,0.0,0.0,,95.0,92.0,,,,,,
2018-08-14,19393,N424WN,1949,14893,1489302,33192,SMF,14679,1467903,33570,SAN,605,604.0,-1.0,0.0,727.0,-8.0,0.0,0.0,,90.0,83.0,,,,,,
2018-08-14,19393,N8720L,1982,14893,1489302,33192,SMF,14679,1467903,33570,SAN,1435,1445.0,10.0,10.0,1610.0,10.0,10.0,0.0,,85.0,85.0,,,,,,
2018-08-14,19393,N8302F,2121,14893,1489302,33192,SMF,14679,1467903,33570,SAN,1945,1944.0,-1.0,0.0,2105.0,-10.0,0.0,0.0,,90.0,81.0,,,,,,
2018-08-14,19393,N432WN,2341,14893,1489302,33192,SMF,14679,1467903,33570,SAN,1305,1301.0,-4.0,0.0,1422.0,-8.0,0.0,0.0,,85.0,81.0,,,,,,
2018-08-14,19393,N8610A,2430,14893,1489302,33192,SMF,14679,1467903,33570,SAN,720,722.0,2.0,2.0,844.0,-1.0,0.0,0.0,,85.0,82.0,,,,,,
2018-08-14,19393,N437WN,431,14893,1489302,33192,SMF,14908,1490803,32575,SNA,1855,1850.0,-5.0,0.0,2008.0,-17.0,0.0,0.0,,90.0,78.0,,,,,,
2018-08-14,19393,N7854B,658,14893,1489302,33192,SMF,14908,1490803,32575,SNA,1610,1607.0,-3.0,0.0,1723.0,-12.0,0.0,0.0,,85.0,76.0,,,,,,
2018-08-14,19393,N954WN,973,14893,1489302,33192,SMF,14908,1490803,32575,SNA,940,937.0,-3.0,0.0,1059.0,-11.0,0.0,0.0,,90.0,82.0,,,,,,
2018-08-14,19393,N456WN,1898,14893,1489302,33192,SMF,14908,1490803,32575,SNA,1325,1325.0,0.0,0.0,1444.0,-11.0,0.0,0.0,,90.0,79.0,,,,,,
2018-08-14,19393,N416WN,2129,14893,1489302,33192,SMF,14908,1490803,32575,SNA,630,629.0,-1.0,0.0,749.0,-6.0,0.0,0.0,,85.0,80.0,,,,,,
2018-08-14,19393,N460WN,2132,14893,1489302,33192,SMF,14908,1490803,32575,SNA,2010,2106.0,56.0,56.0,2227.0,57.0,57.0,0.0,,80.0,81.0,3.0,0.0,1.0,0.0,53.0,
2018-08-14,19393,N444WN,2455,14893,1489302,33192,SMF,14908,1490803,32575,SNA,1200,1158.0,-2.0,0.0,1315.0,-5.0,0.0,0.0,,80.0,77.0,,,,,,
2018-08-14,19393,N7722B,581,14908,1490803,32575,SNA,13796,1379608,32457,OAK,1515,1513.0,-2.0,0.0,1630.0,-5.0,0.0,0.0,,80.0,77.0,,,,,,
2018-08-14,19393,N7854B,659,14908,1490803,32575,SNA,13796,1379608,32457,OAK,1810,1808.0,-2.0,0.0,1915.0,-20.0,0.0,0.0,,85.0,67.0,,,,,,
2018-08-14,19393,N701GS,711,14908,1490803,32575,SNA,13796,1379608,32457,OAK,955,956.0,1.0,1.0,1119.0,4.0,4.0,0.0,,80.0,83.0,,,,,,
2018-08-14,19393,N935WN,778,14908,1490803,32575,SNA,13796,1379608,32457,OAK,1040,1036.0,-4.0,0.0,1142.0,-18.0,0.0,0.0,,80.0,66.0,,,,,,
2018-08-14,19393,N551WN,1583,14908,1490803,32575,SNA,13796,1379608,32457,OAK,2030,2056.0,26.0,26.0,2203.0,8.0,8.0,0.0,,85.0,67.0,,,,,,
2018-08-14,19393,N964WN,1592,14908,1490803,32575,SNA,13796,1379608,32457,OAK,830,828.0,-2.0,0.0,947.0,-8.0,0.0,0.0,,85.0,79.0,,,,,,
2018-08-14,19393,N403WN,1676,14908,1490803,32575,SNA,13796,1379608,32457,OAK,1925,1926.0,1.0,1.0,2031.0,-9.0,0.0,0.0,,75.0,65.0,,,,,,
2018-08-14,19393,N7721E,1691,14908,1490803,32575,SNA,13796,1379608,32457,OAK,1210,1206.0,-4.0,0.0,1322.0,-13.0,0.0,0.0,,85.0,76.0,,,,,,
2018-08-14,19393,N216WR,694,14908,1490803,32575,SNA,14771,1477104,32457,SFO,1925,2104.0,99.0,99.0,2235.0,110.0,110.0,0.0,,80.0,91.0,0.0,0.0,110.0,0.0,0.0,
2018-08-14,19393,N7878A,2153,14908,1490803,32575,SNA,14771,1477104,32457,SFO,700,718.0,18.0,18.0,833.0,-2.0,0.0,0.0,,95.0,75.0,,,,,,
2018-08-14,19393,N254WN,2521,14908,1490803,32575,SNA,14771,1477104,32457,SFO,925,950.0,25.0,25.0,1103.0,8.0,8.0,0.0,,90.0,73.0,,,,,,
2018-08-14,19393,N468WN,159,14908,1490803,32575,SNA,14831,1483106,32457,SJC,1605,1602.0,-3.0,0.0,1712.0,-8.0,0.0,0.0,,75.0,70.0,,,,,,
2018-08-14,19393,N701GS,713,14908,1490803,32575,SNA,14831,1483106,32457,SJC,1405,1419.0,14.0,14.0,1521.0,6.0,6.0,0.0,,70.0,62.0,,,,,,
2018-08-14,19393,N954WN,974,14908,1490803,32575,SNA,14831,1483106,32457,SJC,1150,1148.0,-2.0,0.0,1251.0,-9.0,0.0,0.0,,70.0,63.0,,,,,,
2018-08-14,19393,N7747C,1003,14908,1490803,32575,SNA,14831,1483106,32457,SJC,1825,1846.0,21.0,21.0,1951.0,16.0,16.0,0.0,,70.0,65.0,11.0,0.0,0.0,0.0,5.0,
2018-08-14,19393,N7856A,1438,14908,1490803,32575,SNA,14831,1483106,32457,SJC,855,857.0,2.0,2.0,1008.0,-7.0,0.0,0.0,,80.0,71.0,,,,,,
2018-08-14,19393,N7741C,1971,14908,1490803,32575,SNA,14831,1483106,32457,SJC,645,644.0,-1.0,0.0,800.0,-5.0,0.0,0.0,,80.0,76.0,,,,,,
2018-08-14,19393,N7816B,2151,14908,1490803,32575,SNA,14831,1483106,32457,SJC,1020,1020.0,0.0,0.0,1121.0,-14.0,0.0,0.0,,75.0,61.0,,,,,,
2018-08-14,19393,N420WN,2391,14908,1490803,32575,SNA,14831,1483106,32457,SJC,755,752.0,-3.0,0.0,857.0,-8.0,0.0,0.0,,70.0,65.0,,,,,,
2018-08-14,19393,N734SA,5995,14908,1490803,32575,SNA,14831,1483106,32457,SJC,2040,2047.0,7.0,7.0,2153.0,3.0,3.0,0.0,,70.0,66.0,,,,,,
2018-08-14,19393,N437WN,432,14908,1490803,32575,SNA,14893,1489302,33192,SMF,2105,2100.0,-5.0,0.0,2216.0,-19.0,0.0,0.0,,90.0,76.0,,,,,,
2018-08-14,19393,N266WN,830,14908,1490803,32575,SNA,14893,1489302,33192,SMF,1955,1949.0,-6.0,0.0,2108.0,-7.0,0.0,0.0,,80.0,79.0,,,,,,
2018-08-14,19393,N444WN,1370,14908,1490803,32575,SNA,14893,1489302,33192,SMF,1355,1405.0,10.0,10.0,1523.0,-2.0,0.0,0.0,,90.0,78.0,,,,,,
2018-08-14,19393,N498WN,1809,14908,1490803,32575,SNA,14893,1489302,33192,SMF,920,916.0,-4.0,0.0,1031.0,-14.0,0.0,0.0,,85.0,75.0,,,,,,
2018-08-14,19393,N456WN,1897,14908,1490803,32575,SNA,14893,1489302,33192,SMF,1120,1119.0,-1.0,0.0,1233.0,-17.0,0.0,0.0,,90.0,74.0,,,,,,
2018-08-14,19393,N710SW,1946,14908,1490803,32575,SNA,14893,1489302,33192,SMF,1655,1810.0,75.0,75.0,1926.0,66.0,66.0,0.0,,85.0,76.0,2.0,0.0,0.0,0.0,64.0,
2018-08-14,19393,N7862A,2498,14908,1490803,32575,SNA,14893,1489302,33192,SMF,730,726.0,-4.0,0.0,848.0,-2.0,0.0,0.0,,80.0,82.0,,,,,,
2018-08-14,19930,N307AS,319,12892,1289208,32575,LAX,14771,1477104,32457,SFO,1815,1809.0,-6.0,0.0,1933.0,-10.0,0.0,0.0,,88.0,84.0,,,,,,
2018-08-14,19930,N307AS,356,14771,1477104,32457,SFO,12892,1289208,32575,LAX,750,738.0,-12.0,0.0,916.0,-9.0,0.0,0.0,,95.0,98.0,,,,,,
2018-08-14,19930,N528VA,1906,14771,1477104,32457,SFO,12892,1289208,32575,LAX,1613,1714.0,61.0,61.0,1839.0,54.0,54.0,0.0,,92.0,85.0,0.0,0.0,0.0,0.0,54.0,
2018-08-14,19930,N523VA,1921,12892,1289208,32575,LAX,14771,1477104,32457,SFO,630,634.0,4.0,4.0,805.0,7.0,7.0,0.0,,88.0,91.0,,,,,,
2018-08-14,19930,N283VA,1923,12892,1289208,32575,LAX,14771,1477104,32457,SFO,730,,,,,,,1.0,C,87.0,,,,,,,
2018-08-14,19930,N284VA,1924,14771,1477104,32457,SFO,12892,1289208,32575,LAX,709,,,,,,,1.0,C,93.0,,,,,,,
2018-08-14,19930,N530VA,1925,12892,1289208,32575,LAX,14771,1477104,32457,SFO,940,937.0,-3.0,0.0,1057.0,-10.0,0.0,0.0,,87.0,80.0,,,,,,
2018-08-14,19930,N522VA,1926,14771,1477104,32457,SFO,12892,1289208,32575,LAX,855,858.0,3.0,3.0,1044.0,16.0,16.0,0.0,,93.0,106.0,0.0,0.0,16.0,0.0,0.0,
2018-08-14,19930,N847VA,1927,12892,1289208,32575,LAX,14771,1477104,32457,SFO,1120,1321.0,121.0,121.0,1533.0,166.0,166.0,0.0,,87.0,132.0,0.0,0.0,166.0,0.0,0.0,
2018-08-14,19930,N851VA,1928,14771,1477104,32457,SFO,12892,1289208,32575,LAX,1159,1149.0,-10.0,0.0,1320.0,-12.0,0.0,0.0,,93.0,91.0,,,,,,
2018-08-14,19930,N851VA,1929,12892,1289208,32575,LAX,14771,1477104,32457,SFO,1445,1531.0,46.0,46.0,1645.0,32.0,32.0,0.0,,88.0,74.0,0.0,0.0,32.0,0.0,0.0,
2018-08-14,19930,N847VA,1930,14771,1477104,32457,SFO,12892,1289208,32575,LAX,1408,1638.0,150.0,150.0,1802.0,142.0,142.0,0.0,,92.0,84.0,12.0,0.0,0.0,0.0,130.0,
2018-08-14,19930,N621VA,1931,12892,1289208,32575,LAX,14771,1477104,32457,SFO,1555,,,,,,,1.0,C,88.0,,,,,,,
2018-08-14,19930,N632VA,1933,12892,1289208,32575,LAX,14771,1477104,32457,SFO,1700,1654.0,-6.0,0.0,1821.0,-7.0,0.0,0.0,,88.0,87.0,,,,,,
2018-08-14,19930,N852VA,1934,14771,1477104,32457,SFO,12892,1289208,32575,LAX,1730,1844.0,74.0,74.0,2017.0,75.0,75.0,0.0,,92.0,93.0,0.0,0.0,1.0,0.0,74.0,
2018-08-14,19930,N528VA,1935,12892,1289208,32575,LAX,14771,1477104,32457,SFO,1835,1915.0,40.0,40.0,2032.0,29.0,29.0,0.0,,88.0,77.0,29.0,0.0,0.0,0.0,0.0,
2018-08-14,19930,N621VA,1936,14771,1477104,32457,SFO,12892,1289208,32575,LAX,1930,,,,,,,1.0,C,92.0,,,,,,,
2018-08-14,19930,N852VA,1937,12892,1289208,32575,LAX,14771,1477104,32457,SFO,1955,2103.0,68.0,68.0,2217.0,54.0,54.0,0.0,,88.0,74.0,0.0,0.0,0.0,0.0,54.0,
2018-08-14,19930,N635VA,1938,14771,1477104,32457,SFO,12892,1289208,32575,LAX,2055,2223.0,88.0,88.0,2342.0,75.0,75.0,0.0,,92.0,79.0,75.0,0.0,0.0,0.0,0.0,
2018-08-14,19930,N285VA,1940,14771,1477104,32457,SFO,12892,1289208,32575,LAX,2115,31.0,196.0,196.0,200.0,184.0,184.0,0.0,,101.0,89.0,0.0,0.0,0.0,0.0,184.0,
2018-08-14,19930,N922VA,1941,12892,1289208,32575,LAX,14771,1477104,32457,SFO,2345,18.0,33.0,33.0,129.0,14.0,14.0,0.0,,90.0,71.0,,,,,,
2018-08-14,19930,N922VA,1942,14771,1477104,32457,SFO,12892,1289208,32575,LAX,558,636.0,38.0,38.0,850.0,85.0,85.0,0.0,,87.0,134.0,38.0,0.0,47.0,0.0,0.0,
2018-08-14,19930,N362VA,1949,14679,1467903,33570,SAN,14771,1477104,32457,SFO,645,703.0,18.0,18.0,826.0,6.0,6.0,0.0,,95.0,83.0,,,,,,
2018-08-14,19930,N838VA,1958,14771,1477104,32457,SFO,14679,1467903,33570,SAN,1500,1452.0,-8.0,0.0,1622.0,-14.0,0.0,0.0,,96.0,90.0,,,,,,
2018-08-14,19930,N362VA,1960,14771,1477104,32457,SFO,14679,1467903,33570,SAN,915,911.0,-4.0,0.0,1054.0,9.0,9.0,0.0,,90.0,103.0,,,,,,
2018-08-14,19930,N362VA,1961,14679,1467903,33570,SAN,14771,1477104,32457,SFO,1140,1328.0,108.0,108.0,1533.0,138.0,138.0,0.0,,95.0,125.0,0.0,0.0,138.0,0.0,0.0,
2018-08-14,19930,N626VA,1962,14771,1477104,32457,SFO,14679,1467903,33570,SAN,1710,1714.0,4.0,4.0,1844.0,-2.0,0.0,0.0,,96.0,90.0,,,,,,
2018-08-14,19930,N629VA,1964,14771,1477104,32457,SFO,14679,1467903,33570,SAN,2101,2325.0,144.0,144.0,117.0,160.0,160.0,0.0,,96.0,112.0,0.0,0.0,17.0,0.0,143.0,
2018-08-14,19930,N923VA,1966,14771,1477104,32457,SFO,12892,1289208,32575,LAX,642,638.0,-4.0,0.0,814.0,-6.0,0.0,0.0,,98.0,96.0,,,,,,
2018-08-14,19930,N838VA,1967,14679,1467903,33570,SAN,14771,1477104,32457,SFO,1729,1752.0,23.0,23.0,1923.0,20.0,20.0,0.0,,94.0,91.0,0.0,0.0,20.0,0.0,0.0,
2018-08-14,19930,N626VA,1971,14679,1467903,33570,SAN,14771,1477104,32457,SFO,1940,2051.0,71.0,71.0,2235.0,81.0,81.0,0.0,,94.0,104.0,0.0,0.0,81.0,0.0,0.0,
2018-08-14,19790,N953AT,1118,12892,1289208,32575,LAX,14679,1467903,33570,SAN,2135,2210.0,35.0,35.0,2313.0,38.0,38.0,0.0,,60.0,63.0,0.0,0.0,3.0,0.0,35.0,
2018-08-14,19790,N3761R,1484,14771,1477104,32457,SFO,12892,1289208,32575,LAX,1530,1656.0,86.0,86.0,1828.0,78.0,78.0,0.0,,100.0,92.0,0.0,0.0,29.0,0.0,49.0,
2018-08-14,19790,N955AT,1504,13796,1379608,32457,OAK,12892,1289208,32575,LAX,653,649.0,-4.0,0.0,818.0,-7.0,0.0,0.0,,92.0,89.0,,,,,,
2018-08-14,19790,N380DA,1520,14771,1477104,32457,SFO,12892,1289208,32575,LAX,1730,1956.0,146.0,146.0,2152.0,160.0,160.0,0.0,,102.0,116.0,5.0,0.0,28.0,0.0,127.0,
2018-08-14,19790,N981AT,2069,14679,1467903,33570,SAN,12892,1289208,32575,LAX,615,634.0,19.0,19.0,724.0,5.0,5.0,0.0,,64.0,50.0,,,,,,
2018-08-14,19790,N3737C,2279,14771,1477104,32457,SFO,12892,1289208,32575,LAX,759,755.0,-4.0,0.0,925.0,-15.0,0.0,0.0,,101.0,90.0,,,,,,
2018-08-14,19790,N985AT,2282,12892,1289208,32575,LAX,13796,1379608,32457,OAK,2155,38.0,163.0,163.0,145.0,148.0,148.0,0.0,,82.0,67.0,0.0,0.0,0.0,0.0,148.0,
2018-08-14,19790,N3767,2345,14771,1477104,32457,SFO,12892,1289208,32575,LAX,1915,2114.0,119.0,119.0,2315.0,130.0,130.0,0.0,,110.0,121.0,0.0,0.0,11.0,0.0,119.0,
2018-08-14,19790,N380DA,2436,12892,1289208,32575,LAX,14771,1477104,32457,SFO,1520,1734.0,134.0,134.0,1857.0,127.0,127.0,0.0,,90.0,83.0,0.0,0.0,127.0,0.0,0.0,
2018-08-14,19790,N388DA,2471,12892,1289208,32575,LAX,14771,1477104,32457,SFO,1845,2159.0,194.0,194.0,2317.0,181.0,181.0,0.0,,91.0,78.0,0.0,0.0,181.0,0.0,0.0,
2018-08-14,19790,N985AT,2684,12892,1289208,32575,LAX,14771,1477104,32457,SFO,1000,1212.0,132.0,132.0,1454.0,189.0,189.0,0.0,,105.0,162.0,0.0,0.0,189.0,0.0,0.0,
2018-08-14,19790,N3764D,2720,14771,1477104,32457,SFO,12892,1289208,32575,LAX,600,623.0,23.0,23.0,742.0,2.0,2.0,0.0,,100.0,79.0,,,,,,
2018-08-14,19790,N37700,2723,14771,1477104,32457,SFO,12892,1289208,32575,LAX,930,940.0,10.0,10.0,1103.0,-8.0,0.0,0.0,,101.0,83.0,,,,,,
2018-08-14,19790,N380DA,2727,14771,1477104,32457,SFO,12892,1289208,32575,LAX,1110,1228.0,78.0,78.0,1409.0,79.0,79.0,0.0,,100.0,101.0,0.0,0.0,3.0,0.0,76.0,
2018-08-14,19790,N37700,2754,12892,1289208,32575,LAX,14771,1477104,32457,SFO,700,730.0,30.0,30.0,856.0,16.0,16.0,0.0,,100.0,86.0,0.0,0.0,16.0,0.0,0.0,
2018-08-14,19790,N3767,2759,12892,1289208,32575,LAX,14771,1477104,32457,SFO,1700,1909.0,129.0,129.0,2035.0,123.0,123.0,0.0,,92.0,86.0,0.0,0.0,123.0,0.0,0.0,
2018-08-14,19790,N3761R,2770,12892,1289208,32575,LAX,14771,1477104,32457,SFO,1300,1401.0,61.0,61.0,1539.0,63.0,63.0,0.0,,96.0,98.0,0.0,0.0,63.0,0.0,0.0,
2018-08-14,19790,N380DA,2836,12892,1289208,32575,LAX,14771,1477104,32457,SFO,2030,2337.0,187.0,187.0,47.0,166.0,166.0,0.0,,91.0,70.0,0.0,0.0,53.0,0.0,113.0,
2018-08-14,19790,N380DA,2901,12892,1289208,32575,LAX,14771,1477104,32457,SFO,830,1014.0,104.0,104.0,1141.0,86.0,86.0,0.0,,105.0,87.0,0.0,0.0,86.0,0.0,0.0,
2018-08-14,19790,N953AT,2964,14771,1477104,32457,SFO,12892,1289208,32575,LAX,1300,1419.0,79.0,79.0,1539.0,64.0,64.0,0.0,,95.0,80.0,1.0,0.0,18.0,0.0,45.0,
2018-08-14,21167,N622CZ,5682,12892,1289208,32575,LAX,13796,1379608,32457,OAK,1240,1258.0,18.0,18.0,1411.0,9.0,9.0,0.0,,82.0,73.0,,,,,,
2018-08-14,21167,N622CZ,5682,13796,1379608,32457,OAK,12892,1289208,32575,LAX,1434,1448.0,14.0,14.0,1609.0,2.0,2.0,0.0,,93.0,81.0,,,,,,
2018-08-14,21167,N627CZ,5683,12892,1289208,32575,LAX,14831,1483106,32457,SJC,1145,1431.0,166.0,166.0,1539.0,154.0,154.0,0.0,,80.0,68.0,0.0,0.0,0.0,0.0,154.0,
2018-08-14,21167,N614CZ,5683,14831,1483106,32457,SJC,12892,1289208,32575,LAX,1335,1623.0,168.0,168.0,1743.0,158.0,158.0,0.0,,90.0,80.0,0.0,0.0,0.0,0.0,158.0,
2018-08-14,21167,N629CZ,5710,12892,1289208,32575,LAX,14679,1467903,33570,SAN,1920,2100.0,100.0,100.0,2150.0,94.0,94.0,0.0,,56.0,50.0,94.0,0.0,0.0,0.0,0.0,
2018-08-14,21167,N620CZ,5710,14679,1467903,33570,SAN,12892,1289208,32575,LAX,2059,2054.0,-5.0,0.0,2152.0,-13.0,0.0,0.0,,66.0,58.0,,,,,,
2018-08-14,21167,N622CZ,5711,14893,1489302,33192,SMF,12892,1289208,32575,LAX,600,555.0,-5.0,0.0,722.0,-13.0,0.0,0.0,,95.0,87.0,,,,,,
2018-08-14,21167,N602CZ,5732,12892,1289208,32575,LAX,14831,1483106,32457,SJC,1751,1744.0,-7.0,0.0,1902.0,-7.0,0.0,0.0,,78.0,78.0,,,,,,
2018-08-14,21167,N602CZ,5732,14831,1483106,32457,SJC,12892,1289208,32575,LAX,1939,1932.0,-7.0,0.0,2103.0,-17.0,0.0,0.0,,101.0,91.0,,,,,,
2018-08-14,21167,N604CZ,5735,12892,1289208,32575,LAX,14831,1483106,32457,SJC,745,742.0,-3.0,0.0,844.0,-21.0,0.0,0.0,,80.0,62.0,,,,,,
2018-08-14,21167,N604CZ,5735,14831,1483106,32457,SJC,12892,1289208,32575,LAX,938,932.0,-6.0,0.0,1111.0,-4.0,0.0,0.0,,97.0,99.0,,,,,,
2018-08-14,21167,N610CZ,5742,12892,1289208,32575,LAX,14831,1483106,32457,SJC,915,1027.0,72.0,72.0,1141.0,72.0,72.0,0.0,,74.0,74.0,72.0,0.0,0.0,0.0,0.0,
2018-08-14,21167,N610CZ,5742,14831,1483106,32457,SJC,12892,1289208,32575,LAX,1100,1206.0,66.0,66.0,1328.0,58.0,58.0,0.0,,90.0,82.0,0.0,0.0,0.0,0.0,58.0,
2018-08-14,21167,N619CZ,5744,14831,1483106,32457,SJC,12892,1289208,32575,LAX,659,1155.0,296.0,296.0,1320.0,285.0,285.0,0.0,,96.0,85.0,285.0,0.0,0.0,0.0,0.0,
2018-08-14,21167,N607CZ,5749,12892,1289208,32575,LAX,14831,1483106,32457,SJC,2055,2049.0,-6.0,0.0,2237.0,28.0,28.0,0.0,,74.0,108.0,0.0,0.0,28.0,0.0,0.0,
2018-08-14,21167,N615CZ,5753,12892,1289208,32575,LAX,13796,1379608,32457,OAK,810,806.0,-4.0,0.0,919.0,-12.0,0.0,0.0,,81.0,73.0,,,,,,
